region,first_cell_id,second_cell_id,signal_corr_coef,p_values,bin_width
hippocampus,267,1631,0.573842690006478,0.016010382166525436,1.7
hippocampus,46,1586,-0.27047897165352064,0.2937173975479336,1.7
hippocampus,1631,1347,0.2838168945728867,0.26960578534843854,1.7
hippocampus,1781,490,0.9000530897910565,8.62162855714305e-07,1.7
hippocampus,267,1359,0.006875951047029274,0.9791050626912513,1.7
hippocampus,1539,1545,-0.1319199641776792,0.6137661278665756,1.7
hippocampus,1586,1734,0.22018955447267258,0.39576573346758426,1.7
hippocampus,1781,46,0.8543780728545539,1.2637571611046607e-05,1.7
hippocampus,490,1734,-0.5198432389093446,0.03244475959273245,1.8
hippocampus,267,1545,0.29968662573684995,0.24255414877765477,1.8
hippocampus,1781,1779,0.258206076293839,0.31700934412854437,1.8
hippocampus,1554,1779,-0.5675980455978716,0.01747516657908196,1.8
hippocampus,1548,1779,0.35861160340514076,0.15750750870298968,1.8
hippocampus,1359,1631,0.17147464720021202,0.5105015405882263,1.8
hippocampus,1779,1631,-0.18096595410836436,0.48700450614284974,1.8
hippocampus,1781,1545,0.007373320342658225,0.9775939794112783,1.8
hippocampus,267,1548,-0.3149885962973052,0.21815245569430286,1.8
hippocampus,46,490,0.9490121698993029,6.400560066552879e-09,1.8
hippocampus,1548,1631,-0.32025949087944944,0.21012758963455438,1.8
hippocampus,1734,365,0.31904761727759334,0.21195546064171575,1.8
hippocampus,46,1554,-0.48376597132840005,0.049123967972883896,1.8
hippocampus,1781,1734,-0.28747375713720913,0.2632144843295625,1.8
hippocampus,490,1631,0.35794502933223277,0.15833694284274197,1.8
hippocampus,267,1779,-0.5407856186742733,0.02499617054696666,1.8
hippocampus,490,1586,-0.27116322228987516,0.2924499257682177,1.8
hippocampus,1554,365,-0.5346721017396355,0.027017487523088097,1.8
hippocampus,1539,1548,0.4832456729094661,0.04940406657432407,1.8
hippocampus,1539,1359,-0.4531504355932392,0.06773963625464516,1.8
hippocampus,46,267,0.23184313341421642,0.3705784866492054,1.8
hippocampus,490,1548,0.43995416323775965,0.07719031039493374,1.8
hippocampus,267,1631,0.5322282062318614,0.027859914343621513,1.8
hippocampus,46,1586,-0.27133721253517395,0.2921281604050147,1.8
hippocampus,1631,1347,0.24442220931974964,0.3444213245535517,1.8
hippocampus,1781,490,0.8967990118123503,1.0857292258221855e-06,1.8
hippocampus,267,1359,0.06548956223248861,0.8028036007021093,1.8
hippocampus,1539,1545,-0.2796641328783935,0.27697836038845913,1.8
hippocampus,1586,1734,0.30398312353857837,0.2355362158944983,1.8
hippocampus,1781,46,0.8665311722628626,6.821046547559038e-06,1.8
hippocampus,490,1734,-0.5730932831079559,0.016180885694757532,1.9
hippocampus,267,1545,0.29472911080362724,0.2508136581998715,1.9
hippocampus,1781,1779,0.28985896588862553,0.2590966475399763,1.9
hippocampus,1554,1779,-0.582055481465563,0.01423281062080221,1.9
hippocampus,1548,1779,0.33994252450076473,0.1818663787837851,1.9
hippocampus,1359,1631,0.17585269834835324,0.49959759043107754,1.9
hippocampus,1779,1631,-0.19147355903972052,0.46161757748546073,1.9
hippocampus,1781,1545,0.08691427194166648,0.7401239713794563,1.9
hippocampus,267,1548,-0.2595242819009612,0.3144570383693224,1.9
hippocampus,46,490,0.9560742318376004,2.135906192657954e-09,1.9
hippocampus,1548,1631,-0.35891937837301047,0.15712553350813072,1.9
hippocampus,1734,365,0.25939020812774966,0.31471607715521893,1.9
hippocampus,46,1554,-0.4464037611775302,0.07245837456334084,1.9
hippocampus,1781,1734,-0.3276790068295885,0.19915975680877543,1.9
hippocampus,490,1631,0.4039034772254958,0.1078638829463579,1.9
hippocampus,267,1779,-0.5039622490249259,0.039144536408411534,1.9
hippocampus,490,1586,-0.18024517149355324,0.4887703119611262,1.9
hippocampus,1554,365,-0.4751574979063682,0.05391409682461219,1.9
hippocampus,1539,1548,0.4418726891487003,0.07575982834560807,1.9
hippocampus,1539,1359,-0.42822121242671646,0.08637011753669652,1.9
hippocampus,46,267,0.27163992265014475,0.29156885744807537,1.9
hippocampus,490,1548,0.39283489168461516,0.11880518969564383,1.9
hippocampus,267,1631,0.5797704879872865,0.014710917944667057,1.9
hippocampus,46,1586,-0.19773025309252806,0.4468226793265686,1.9
hippocampus,1631,1347,0.1799897876407013,0.4893967034766298,1.9
hippocampus,1781,490,0.8880641505177623,1.9453070046096704e-06,1.9
hippocampus,267,1359,0.08460923412514891,0.7468011069582523,1.9
hippocampus,1539,1545,-0.25245180803709755,0.32829259011226947,1.9
hippocampus,1586,1734,0.19405339409423344,0.455487694732967,1.9
hippocampus,1781,46,0.8724719392036631,4.935780178306553e-06,1.9
hippocampus,490,1734,-0.5312056607793346,0.028218342266653082,2.0
hippocampus,267,1545,0.27198928686130547,0.2909241559012345,2.0
hippocampus,1781,1779,0.3409770328996646,0.18045480071025174,2.0
hippocampus,1554,1779,-0.5989152622939066,0.01107198601018854,2.0
hippocampus,1548,1779,0.3513663387513491,0.16668204605348197,2.0
hippocampus,1359,1631,0.1616131431894215,0.535463266212956,2.0
hippocampus,1779,1631,-0.23597441601224023,0.36186886763840204,2.0
hippocampus,1781,1545,0.09716710756656288,0.7106418977405995,2.0
hippocampus,267,1548,-0.3585623767059691,0.1575686616517587,2.0
hippocampus,46,490,0.9318541794025896,5.3593881019946344e-08,2.0
hippocampus,1548,1631,-0.4027029541241063,0.10901470368722212,2.0
hippocampus,1734,365,0.32912185133296323,0.19707128457728193,2.0
hippocampus,46,1554,-0.4265803696772891,0.08771411755567735,2.0
hippocampus,1781,1734,-0.3009467770633673,0.24048231583498658,2.0
hippocampus,490,1631,0.39519273967917135,0.11641179748066631,2.0
hippocampus,267,1779,-0.47170067224120493,0.05593268552517685,2.0
hippocampus,490,1586,-0.0878953905014389,0.7372871935874866,2.0
hippocampus,1554,365,-0.44749617490090454,0.07167844186402383,2.0
hippocampus,1539,1548,0.34198009492256437,0.1790931069658795,2.0
hippocampus,1539,1359,-0.38824492672944494,0.12356297264961794,2.0
hippocampus,46,267,0.3095751452318768,0.2265969345686264,2.0
hippocampus,490,1548,0.3069379682705628,0.23078524776484613,2.0
hippocampus,267,1631,0.6645693231187784,0.0036119495764466237,2.0
hippocampus,46,1586,-0.10655142688928525,0.683992007036629,2.0
hippocampus,1631,1347,0.1797694332781617,0.489937487576522,2.0
hippocampus,1781,490,0.8810693472797078,3.001129411253345e-06,2.0
hippocampus,267,1359,0.127185716578279,0.6266550815810055,2.0
hippocampus,1539,1545,-0.182017941119324,0.4844328542083228,2.0
hippocampus,1586,1734,0.14357900719975147,0.5824829587588142,2.0
hippocampus,1781,46,0.8715212860825984,5.203528852929002e-06,2.0
thalamus,15,39,0.11691596881578514,0.6549640426128098,0.01
thalamus,1568,1687,0.23318837699026773,0.36772972438643475,0.01
thalamus,48,1634,0.5497579425028806,0.02224400048410478,0.01
thalamus,1594,1568,0.5772449360043828,0.015253987596162475,0.01
thalamus,1706,235,0.6336720139938778,0.006310010494871542,0.01
thalamus,1691,1635,0.5550689612174038,0.020729686451268624,0.01
thalamus,1572,1634,0.12290037173586989,0.6384107631070639,0.01
thalamus,1641,1679,0.11586968707327042,0.6578740692472707,0.01
thalamus,1667,1713,0.2843388628346322,0.26868773113650907,0.01
thalamus,1543,1693,-0.03420032273196796,0.8963228384382488,0.01
thalamus,15,48,0.15357816662722967,0.5561994983918387,0.01
thalamus,1544,1641,0.3528589841089257,0.16476319983176677,0.01
thalamus,1543,1630,-0.289243489063047,0.26015536086013424,0.01
thalamus,1707,1657,0.11282255555564363,0.666375440210619,0.01
thalamus,1589,1630,0.4666533953235293,0.05898044731086993,0.01
thalamus,1626,1654,0.3444071575266919,0.17582663922314454,0.01
thalamus,1597,1687,-0.5005116550508597,0.04072980883091426,0.01
thalamus,1713,1648,0.43175567558706757,0.08352574251572811,0.01
thalamus,1547,1589,0.27427947869051855,0.2867192244752703,0.01
thalamus,1547,1729,-0.13433560872401468,0.60723022619856,0.01
thalamus,88,1774,0.04894651057420597,0.8520131110268154,0.01
thalamus,1541,1736,-0.1853151211576643,0.4764156282858326,0.01
thalamus,1680,1736,0.29699647089980075,0.24701456980047606,0.01
thalamus,1679,1568,0.0024307318272226304,0.9926127249232809,0.01
thalamus,1690,1568,-0.4064575732208586,0.10544422158943244,0.01
thalamus,1547,1679,-0.2897018283772215,0.2593666933420209,0.01
thalamus,1566,1697,0.36457752307789526,0.15021503292204907,0.01
thalamus,1570,1584,0.25094403145527805,0.3312871759766067,0.01
thalamus,1668,1634,0.7164441541587664,0.0012139935457252567,0.01
thalamus,1641,1693,0.2588853917257637,0.3156925401047393,0.01
thalamus,15,39,0.11691596881578514,0.6549640426128098,0.02
thalamus,1568,1687,0.23318837699026773,0.36772972438643475,0.02
thalamus,48,1634,0.5497579425028806,0.02224400048410478,0.02
thalamus,1594,1568,0.5772449360043828,0.015253987596162475,0.02
thalamus,1706,235,0.6336720139938778,0.006310010494871542,0.02
thalamus,1691,1635,0.5550689612174038,0.020729686451268624,0.02
thalamus,1572,1634,0.12290037173586989,0.6384107631070639,0.02
thalamus,1641,1679,0.11586968707327042,0.6578740692472707,0.02
thalamus,1667,1713,0.2843388628346322,0.26868773113650907,0.02
thalamus,1543,1693,-0.03420032273196796,0.8963228384382488,0.02
thalamus,15,48,0.15357816662722967,0.5561994983918387,0.02
thalamus,1544,1641,0.3528589841089257,0.16476319983176677,0.02
thalamus,1543,1630,-0.289243489063047,0.26015536086013424,0.02
thalamus,1707,1657,0.11282255555564363,0.666375440210619,0.02
thalamus,1589,1630,0.4666533953235293,0.05898044731086993,0.02
thalamus,1626,1654,0.3444071575266919,0.17582663922314454,0.02
thalamus,1597,1687,-0.5005116550508597,0.04072980883091426,0.02
thalamus,1713,1648,0.43175567558706757,0.08352574251572811,0.02
thalamus,1547,1589,0.27427947869051855,0.2867192244752703,0.02
thalamus,1547,1729,-0.13433560872401468,0.60723022619856,0.02
thalamus,88,1774,0.04894651057420597,0.8520131110268154,0.02
thalamus,1541,1736,-0.1853151211576643,0.4764156282858326,0.02
thalamus,1680,1736,0.29699647089980075,0.24701456980047606,0.02
thalamus,1679,1568,0.0024307318272226304,0.9926127249232809,0.02
thalamus,1690,1568,-0.4064575732208586,0.10544422158943244,0.02
thalamus,1547,1679,-0.2897018283772215,0.2593666933420209,0.02
thalamus,1566,1697,0.36457752307789526,0.15021503292204907,0.02
thalamus,1570,1584,0.25094403145527805,0.3312871759766067,0.02
thalamus,1668,1634,0.7164441541587664,0.0012139935457252567,0.02
thalamus,1641,1693,0.2588853917257637,0.3156925401047393,0.02
thalamus,15,39,0.07969851393445664,0.7610826628142897,0.03
thalamus,1568,1687,0.24400806013454304,0.3452652779022787,0.03
thalamus,48,1634,0.5456621739883126,0.02346946742235953,0.03
thalamus,1594,1568,0.5723684142052552,0.016347160592041752,0.03
thalamus,1706,235,0.634500974878759,0.006220980536579197,0.03
thalamus,1691,1635,0.5492940319371188,0.02238024946460163,0.03
thalamus,1572,1634,0.15422961426210768,0.5545053053177866,0.03
thalamus,1641,1679,0.1437727300594637,0.5819688546676879,0.03
thalamus,1667,1713,0.2227742346441189,0.39010110720398183,0.03
thalamus,1543,1693,-0.10708485822608309,0.6824873542146871,0.03
thalamus,15,48,0.16802840866763624,0.519162325822141,0.03
thalamus,1544,1641,0.37995772324685456,0.13248738059563814,0.03
thalamus,1543,1630,-0.34733428702231955,0.17194038757047647,0.03
thalamus,1707,1657,0.12295598484992454,0.6382576732577132,0.03
thalamus,1589,1630,0.48447897747816443,0.04874206529600602,0.03
thalamus,1626,1654,0.35260274514274886,0.1650915399130853,0.03
thalamus,1597,1687,-0.5176974978971279,0.033294573242271454,0.03
thalamus,1713,1648,0.45570474324422827,0.06601352466686675,0.03
thalamus,1547,1589,0.23151955902943192,0.37126553171868804,0.03
thalamus,1547,1729,-0.09275721143966917,0.7232777635401642,0.03
thalamus,88,1774,0.051409903452051896,0.8446481843281368,0.03
thalamus,1541,1736,-0.1851698496358376,0.4767674839688657,0.03
thalamus,1680,1736,0.3543720305624658,0.1628333833047993,0.03
thalamus,1679,1568,0.0020449010339588128,0.9937852860637231,0.03
thalamus,1690,1568,-0.4242925294290309,0.0896131797317114,0.03
thalamus,1547,1679,-0.2881294414968128,0.2620785000825892,0.03
thalamus,1566,1697,0.3670649532480276,0.14724377080464005,0.03
thalamus,1570,1584,0.27197558047459003,0.2909494328753235,0.03
thalamus,1668,1634,0.7103404481448576,0.0013963714713615418,0.03
thalamus,1641,1693,0.25412092606564746,0.32499597509413913,0.03
thalamus,15,39,0.11691596881578514,0.6549640426128098,0.04
thalamus,1568,1687,0.23318837699026773,0.36772972438643475,0.04
thalamus,48,1634,0.5497579425028806,0.02224400048410478,0.04
thalamus,1594,1568,0.5772449360043828,0.015253987596162475,0.04
thalamus,1706,235,0.6336720139938778,0.006310010494871542,0.04
thalamus,1691,1635,0.5550689612174038,0.020729686451268624,0.04
thalamus,1572,1634,0.12290037173586989,0.6384107631070639,0.04
thalamus,1641,1679,0.11586968707327042,0.6578740692472707,0.04
thalamus,1667,1713,0.2843388628346322,0.26868773113650907,0.04
thalamus,1543,1693,-0.03420032273196796,0.8963228384382488,0.04
thalamus,15,48,0.15357816662722967,0.5561994983918387,0.04
thalamus,1544,1641,0.3528589841089257,0.16476319983176677,0.04
thalamus,1543,1630,-0.289243489063047,0.26015536086013424,0.04
thalamus,1707,1657,0.11282255555564363,0.666375440210619,0.04
thalamus,1589,1630,0.4666533953235293,0.05898044731086993,0.04
thalamus,1626,1654,0.3444071575266919,0.17582663922314454,0.04
thalamus,1597,1687,-0.5005116550508597,0.04072980883091426,0.04
thalamus,1713,1648,0.43175567558706757,0.08352574251572811,0.04
thalamus,1547,1589,0.27427947869051855,0.2867192244752703,0.04
thalamus,1547,1729,-0.13433560872401468,0.60723022619856,0.04
thalamus,88,1774,0.04894651057420597,0.8520131110268154,0.04
thalamus,1541,1736,-0.1853151211576643,0.4764156282858326,0.04
thalamus,1680,1736,0.29699647089980075,0.24701456980047606,0.04
thalamus,1679,1568,0.0024307318272226304,0.9926127249232809,0.04
thalamus,1690,1568,-0.4064575732208586,0.10544422158943244,0.04
thalamus,1547,1679,-0.2897018283772215,0.2593666933420209,0.04
thalamus,1566,1697,0.36457752307789526,0.15021503292204907,0.04
thalamus,1570,1584,0.25094403145527805,0.3312871759766067,0.04
thalamus,1668,1634,0.7164441541587664,0.0012139935457252567,0.04
thalamus,1641,1693,0.2588853917257637,0.3156925401047393,0.04
thalamus,15,39,0.1169159688157854,0.6549640426128098,0.05
thalamus,1568,1687,0.23318837699026787,0.36772972438643475,0.05
thalamus,48,1634,0.5497579425028808,0.02224400048410472,0.05
thalamus,1594,1568,0.5772449360043828,0.015253987596162475,0.05
thalamus,1706,235,0.6336720139938777,0.006310010494871561,0.05
thalamus,1691,1635,0.5550689612174039,0.020729686451268603,0.05
thalamus,1572,1634,0.12290037173586948,0.6384107631070652,0.05
thalamus,1641,1679,0.11586968707327082,0.6578740692472707,0.05
thalamus,1667,1713,0.2843388628346321,0.26868773113650907,0.05
thalamus,1543,1693,-0.034200322731968075,0.8963228384382488,0.05
thalamus,15,48,0.1535781666272297,0.5561994983918387,0.05
thalamus,1544,1641,0.3528589841089258,0.16476319983176677,0.05
thalamus,1543,1630,-0.28924348906304653,0.2601553608601356,0.05
thalamus,1707,1657,0.11282255555564337,0.666375440210619,0.05
thalamus,1589,1630,0.46665339532352934,0.05898044731086993,0.05
thalamus,1626,1654,0.34440715752669193,0.17582663922314454,0.05
thalamus,1597,1687,-0.5005116550508599,0.04072980883091416,0.05
thalamus,1713,1648,0.43175567558706784,0.08352574251572802,0.05
thalamus,1547,1589,0.2742794786905185,0.2867192244752703,0.05
thalamus,1547,1729,-0.13433560872401445,0.60723022619856,0.05
thalamus,88,1774,0.04894651057420617,0.8520131110268154,0.05
thalamus,1541,1736,-0.185315121157664,0.4764156282858334,0.05
thalamus,1680,1736,0.296996470899801,0.24701456980047581,0.05
thalamus,1679,1568,0.0024307318272230104,0.9926127249232809,0.05
thalamus,1690,1568,-0.4064575732208589,0.10544422158943229,0.05
thalamus,1547,1679,-0.28970182837722147,0.2593666933420209,0.05
thalamus,1566,1697,0.36457752307789537,0.15021503292204907,0.05
thalamus,1570,1584,0.25094403145527827,0.3312871759766059,0.05
thalamus,1668,1634,0.7164441541587664,0.0012139935457252567,0.05
thalamus,1641,1693,0.25888539172576375,0.3156925401047393,0.05
thalamus,15,39,0.07969851393445664,0.7610826628142897,0.06
thalamus,1568,1687,0.24400806013454304,0.3452652779022787,0.06
thalamus,48,1634,0.5456621739883126,0.02346946742235953,0.06
thalamus,1594,1568,0.5723684142052552,0.016347160592041752,0.06
thalamus,1706,235,0.634500974878759,0.006220980536579197,0.06
thalamus,1691,1635,0.5492940319371188,0.02238024946460163,0.06
thalamus,1572,1634,0.15422961426210768,0.5545053053177866,0.06
thalamus,1641,1679,0.1437727300594637,0.5819688546676879,0.06
thalamus,1667,1713,0.2227742346441189,0.39010110720398183,0.06
thalamus,1543,1693,-0.10708485822608309,0.6824873542146871,0.06
thalamus,15,48,0.16802840866763624,0.519162325822141,0.06
thalamus,1544,1641,0.37995772324685456,0.13248738059563814,0.06
thalamus,1543,1630,-0.34733428702231955,0.17194038757047647,0.06
thalamus,1707,1657,0.12295598484992454,0.6382576732577132,0.06
thalamus,1589,1630,0.48447897747816443,0.04874206529600602,0.06
thalamus,1626,1654,0.35260274514274886,0.1650915399130853,0.06
thalamus,1597,1687,-0.5176974978971279,0.033294573242271454,0.06
thalamus,1713,1648,0.45570474324422827,0.06601352466686675,0.06
thalamus,1547,1589,0.23151955902943192,0.37126553171868804,0.06
thalamus,1547,1729,-0.09275721143966917,0.7232777635401642,0.06
thalamus,88,1774,0.051409903452051896,0.8446481843281368,0.06
thalamus,1541,1736,-0.1851698496358376,0.4767674839688657,0.06
thalamus,1680,1736,0.3543720305624658,0.1628333833047993,0.06
thalamus,1679,1568,0.0020449010339588128,0.9937852860637231,0.06
thalamus,1690,1568,-0.4242925294290309,0.0896131797317114,0.06
thalamus,1547,1679,-0.2881294414968128,0.2620785000825892,0.06
thalamus,1566,1697,0.3670649532480276,0.14724377080464005,0.06
thalamus,1570,1584,0.27197558047459003,0.2909494328753235,0.06
thalamus,1668,1634,0.7103404481448576,0.0013963714713615418,0.06
thalamus,1641,1693,0.25412092606564746,0.32499597509413913,0.06
thalamus,15,39,0.07600115543910262,0.7718840796876081,0.07
thalamus,1568,1687,0.24960295542077982,0.3339639231158412,0.07
thalamus,48,1634,0.5242073457502131,0.0307677270838466,0.07
thalamus,1594,1568,0.5858086094997482,0.013474189313264264,0.07
thalamus,1706,235,0.6130179668260654,0.008880670375882258,0.07
thalamus,1691,1635,0.5651576282480076,0.018075341090147735,0.07
thalamus,1572,1634,0.17462548540360842,0.5026428576219641,0.07
thalamus,1641,1679,0.15318791495309964,0.5572154919275905,0.07
thalamus,1667,1713,0.23491730293443958,0.36408646087555835,0.07
thalamus,1543,1693,-0.12499040526245578,0.6326669314193348,0.07
